frame,x,y,visible
0,1381,919,1
1,1382,918,1
2,1382,918,1
3,1382,918,1
4,1382,920,1
5,1382,918,1
6,1382,920,1
7,1382,919,1
8,1383,919,1
9,1383,919,1
10,1383,919,1
11,1382,918,1
12,1382,918,1
13,1382,917,1
14,1383,918,1
15,1383,918,1
16,1382,918,1
17,1382,918,1
18,1382,918,1
19,1382,918,1
20,1382,918,1
21,1382,918,1
22,1382,918,1
23,1381,918,1
24,1381,919,1
25,1382,918,1
26,1382,918,1
27,1382,917,1
28,1382,917,1
29,1014,1203,1
30,1013,1200,1
31,1381,916,1
32,1016,1209,1
33,1381,916,1
34,1381,916,1
35,1381,916,1
36,1381,916,1
37,1381,917,1
38,1382,917,1
39,1382,917,1
40,1382,917,1
41,1381,917,1
42,1381,917,1
43,1381,918,1
44,1380,917,1
45,1380,918,1
46,1380,916,1
47,1380,917,1
48,1380,916,1
49,1379,916,1
50,1042,1167,1
51,1042,1167,1
52,1044,1160,1
53,1044,1160,1
54,1047,1140,1
55,1047,1140,1
56,1049,1109,1
57,1049,1110,1
58,1381,919,1
59,1381,919,1
60,1381,919,1
61,1300,468,1
62,1344,717,1
63,1335,663,1
64,1325,608,1
65,1315,553,1
66,2092,164,1
67,2092,164,1
68,2092,164,1
69,2091,164,1
70,1293,467,1
71,1293,467,1
72,1293,467,1
73,2091,165,1
74,2091,165,1
75,1293,468,1
76,1293,468,1
77,1063,1072,1
78,1063,1072,1
79,2092,164,1
80,2092,164,1
81,1738,756,1
82,1738,756,1
83,2092,165,1
84,2092,165,1
85,2093,165,1
86,2093,165,1
87,2093,165,1
88,2093,165,1
89,1090,1068,1
90,1090,1068,1
91,1092,1063,1
92,1092,1062,1
93,1746,748,1
94,1746,748,1
95,1748,749,1
96,1748,749,1
97,2091,165,1
98,2091,165,1
99,1750,750,1
100,1750,750,1
101,1750,750,1
102,1750,750,1
103,1750,750,1
104,1748,750,1
105,1748,750,1
106,1743,751,1
107,1743,751,1
108,1741,749,1
109,2092,165,1
110,1300,467,1
111,1738,750,1
112,1736,751,1
113,1733,751,1
114,1018,1003,1
115,1728,752,1
116,1725,753,1
117,1725,753,1
118,1292,467,1
119,2091,166,1
120,1293,467,1
121,1724,752,1
122,1725,752,1
123,1725,753,1
124,1725,753,1
125,1726,753,1
126,1726,753,1
127,1760,862,1
128,1761,865,1
129,1760,865,1
130,1138,902,1
131,2092,165,1
132,2092,164,1
133,2092,164,1
134,1143,869,1
135,2092,163,1
136,2092,164,1
137,2092,163,1
138,2092,164,1
139,2097,101,1
140,2092,164,1
141,2229,19,1
142,2092,164,1
143,2092,162,1
144,2092,163,1
145,2092,163,1
146,2269,0,1
147,2092,163,1
148,2092,163,1
149,2092,164,1
150,2092,163,1
151,2092,164,1
152,2092,164,1
153,2092,164,1
154,2092,164,1
155,2092,164,1
156,2092,164,1
157,2260,18,1
158,2092,164,1
159,2092,163,1
160,2093,164,1
161,2092,164,1
162,2092,164,1
163,2092,164,1
164,2092,163,1
165,2092,163,1
166,1323,953,1
167,1323,954,1
168,1323,954,1
169,1323,954,1
170,2092,163,1
171,1323,953,1
172,1688,603,1
173,1611,696,1
174,1533,788,1
175,2092,164,1
176,2006,265,1
177,2038,235,1
178,1176,885,1
179,1159,801,1
180,1204,801,1
181,1322,954,1
182,1135,657,1
183,1170,487,1
184,1171,476,1
185,1176,461,1
186,1181,456,1
187,1187,450,1
188,1192,440,1
189,1194,441,1
190,1198,444,1
191,1316,393,1
192,1322,953,1
193,1199,811,1
194,1127,692,1
195,1215,411,1
196,1343,481,1
197,1180,678,1
198,1339,524,1
199,1252,493,1
200,1239,695,1
201,1373,920,1
202,1373,920,1
203,1717,736,1
204,1718,734,1
205,1718,734,1
206,1719,734,1
207,1720,733,1
208,1721,733,1
209,1377,922,1
210,1376,922,1
211,1376,921,1
212,1372,921,1
213,1372,921,1
214,1319,487,1
215,1371,921,1
216,1371,921,1
217,1371,920,1
218,1371,920,1
219,1371,920,1
220,1371,920,1
221,1371,920,1
222,1370,920,1
223,1369,918,1
224,1369,918,1
225,1368,918,1
226,1721,733,1
227,1147,571,1
228,1368,917,1
229,1145,563,1
230,1145,562,1
231,1368,916,1
232,1368,916,1
233,1368,916,1
234,1367,915,1
235,1367,915,1
236,1366,914,1
237,1366,914,1
238,1365,914,1
239,1364,914,1
240,1363,913,1
241,1196,554,1
242,1095,635,1
243,1365,474,1
244,1654,566,1
245,1659,570,1
246,1318,488,1
247,1317,490,1
248,1066,521,1
249,1063,520,1
250,1751,748,1
251,1365,473,1
252,1365,473,1
253,1354,416,1
254,1351,418,1
255,1351,418,1
256,1766,747,1
257,1345,427,1
258,1345,427,1
259,1766,743,1
260,1764,743,1
261,1764,743,1
262,1191,554,1
263,1190,554,1
264,1191,554,1
265,1191,554,1
266,1191,554,1
267,1265,488,1
268,1320,518,1
269,1320,518,1
270,1318,517,1
271,1461,555,1
272,1755,580,1
273,1464,619,1
274,1483,632,1
275,1240,493,1
276,1238,495,1
277,1238,495,1
278,1236,494,1
279,1237,495,1
280,1219,424,1
281,1780,583,1
282,1780,583,1
283,1783,582,1
284,1784,582,1
285,1729,734,1
286,1627,757,1
287,1627,757,1
288,1721,732,1
289,1787,582,1
290,1787,582,1
291,1718,737,1
292,1150,490,1
293,1150,490,1
294,1799,583,1
295,1648,754,1
296,1648,754,1
297,1655,752,1
298,1803,585,1
299,1803,585,1
300,1804,584,1
301,279,574,1
302,279,574,1
303,1804,585,1
304,2091,164,1
305,2091,164,1
306,2091,165,1
307,1379,813,1
308,1192,536,1
309,1192,536,1
310,1192,536,1
311,1192,536,1
312,1192,536,1
313,1192,535,1
314,1191,535,1
315,1191,535,1
316,1188,537,1
317,1188,537,1
318,1190,551,1
319,1190,551,1
320,1192,554,1
321,1192,554,1
322,342,473,1
323,342,473,1
324,500,505,1
325,298,487,1
326,1143,908,1
327,1143,908,1
328,1104,511,1
329,1104,511,1
330,1103,508,1
331,1103,508,1
332,452,453,1
333,452,453,1
334,1195,554,1
335,1195,554,1
336,1195,554,1
337,1144,907,1
338,1144,907,1
339,1143,908,1
340,1143,908,1
341,1319,939,1
342,1319,939,1
343,1804,584,1
344,1804,584,1
345,1144,908,1
346,1144,908,1
347,1372,893,1
348,1372,893,1
349,1370,893,1
350,1370,893,1
351,1369,893,1
352,1369,893,1
353,1095,517,1
354,1095,517,1
355,1367,893,1
356,1367,893,1
357,1367,894,1
358,1367,894,1
359,1367,894,1
360,1368,894,1
